time_stamp,Long,Short,DA_price
2023-01-05 21:00:00+01:00,85.0,143.16,152.0
2023-01-05 21:15:00+01:00,153.39,153.39,152.0
2023-01-05 21:30:00+01:00,-14.19,-14.19,152.0
2023-01-05 21:45:00+01:00,-14.19,-14.19,152.0
2023-01-05 22:00:00+01:00,205.09,205.09,144.64
2023-01-05 22:15:00+01:00,133.16,133.16,144.64
2023-01-05 22:30:00+01:00,104.47,104.47,144.64
2023-01-05 22:45:00+01:00,-20.19,-20.19,144.64
2023-01-05 23:00:00+01:00,-27.69,297.59,127.0
2023-01-05 23:15:00+01:00,191.11,191.11,127.0
2023-01-05 23:30:00+01:00,222.5,222.5,127.0
2023-01-05 23:45:00+01:00,127.85,127.85,127.0
2023-01-06 00:00:00+01:00,144.11,144.11,107.21
2023-01-06 00:15:00+01:00,127.03,127.03,107.21
2023-01-06 00:30:00+01:00,87.21,87.21,107.21
2023-01-06 00:45:00+01:00,-15.62,-15.62,107.21
2023-01-06 01:00:00+01:00,94.48,94.48,101.1
2023-01-06 01:15:00+01:00,-25.62,-25.62,101.1
2023-01-06 01:30:00+01:00,-25.62,-25.62,101.1
2023-01-06 01:45:00+01:00,-50.0,-50.0,101.1
2023-01-06 02:00:00+01:00,-15.62,-15.62,96.73
2023-01-06 02:15:00+01:00,-10.62,-10.62,96.73
2023-01-06 02:30:00+01:00,-10.62,-10.62,96.73
2023-01-06 02:45:00+01:00,-10.62,-10.62,96.73
2023-01-06 03:00:00+01:00,145.59,145.59,81.42
2023-01-06 03:15:00+01:00,142.09,142.09,81.42
2023-01-06 03:30:00+01:00,66.69,66.69,81.42
2023-01-06 03:45:00+01:00,127.69,127.69,81.42
2023-01-06 04:00:00+01:00,144.09,144.09,74.45
2023-01-06 04:15:00+01:00,138.29,138.29,74.45
2023-01-06 04:30:00+01:00,140.09,140.09,74.45
2023-01-06 04:45:00+01:00,66.69,66.69,74.45
2023-01-06 05:00:00+01:00,121.11,121.11,78.32
2023-01-06 05:15:00+01:00,93.32,93.32,78.32
2023-01-06 05:30:00+01:00,-10.62,-10.62,78.32
2023-01-06 05:45:00+01:00,-25.62,140.09,78.32
2023-01-06 06:00:00+01:00,115.56,115.56,96.89
2023-01-06 06:15:00+01:00,115.56,115.56,96.89
2023-01-06 06:30:00+01:00,94.63,94.63,96.89
2023-01-06 06:45:00+01:00,94.63,94.63,96.89
2023-01-06 07:00:00+01:00,147.36,147.36,107.02
2023-01-06 07:15:00+01:00,128.26,128.26,107.02
2023-01-06 07:30:00+01:00,147.36,147.36,107.02
2023-01-06 07:45:00+01:00,200.68,200.68,107.02
2023-01-06 08:00:00+01:00,147.36,147.36,122.94
2023-01-06 08:15:00+01:00,238.95,238.95,122.94
2023-01-06 08:30:00+01:00,820.07,820.07,122.94
2023-01-06 08:45:00+01:00,1143.64,1143.64,122.94
2023-01-06 09:00:00+01:00,1143.64,1143.64,166.4
2023-01-06 09:15:00+01:00,231.76,231.76,166.4
2023-01-06 09:30:00+01:00,226.3,226.3,166.4
2023-01-06 09:45:00+01:00,91.62,166.94,166.4
2023-01-06 10:00:00+01:00,-36.9,-36.9,182.4
2023-01-06 10:15:00+01:00,-27.69,-27.69,182.4
2023-01-06 10:30:00+01:00,-36.69,-36.69,182.4
2023-01-06 10:45:00+01:00,-27.69,-27.69,182.4
2023-01-06 11:00:00+01:00,-115.62,164.33,163.67
2023-01-06 11:15:00+01:00,-40.0,-40.0,163.67
2023-01-06 11:30:00+01:00,-140.0,-140.0,163.67
2023-01-06 11:45:00+01:00,-80.0,-80.0,163.67
2023-01-06 12:00:00+01:00,88.86,88.86,140.2
2023-01-06 12:15:00+01:00,-3.0,-3.0,140.2
2023-01-06 12:30:00+01:00,115.56,115.56,140.2
2023-01-06 12:45:00+01:00,-25.62,-25.62,140.2
2023-01-06 13:00:00+01:00,-40.62,144.58,135.0
2023-01-06 13:15:00+01:00,135.57,135.57,135.0
2023-01-06 13:30:00+01:00,135.57,135.57,135.0
2023-01-06 13:45:00+01:00,96.14,96.14,135.0
2023-01-06 14:00:00+01:00,-304.8,81.36,158.0
2023-01-06 14:15:00+01:00,144.72,144.72,158.0
2023-01-06 14:30:00+01:00,149.72,149.72,158.0
2023-01-06 14:45:00+01:00,172.64,172.64,158.0
2023-01-06 15:00:00+01:00,215.63,215.63,170.4
2023-01-06 15:15:00+01:00,204.17,204.17,170.4
2023-01-06 15:30:00+01:00,204.17,204.17,170.4
2023-01-06 15:45:00+01:00,416.92,416.92,170.4
2023-01-06 16:00:00+01:00,211.8,211.8,140.1
2023-01-06 16:15:00+01:00,135.64,135.64,140.1
2023-01-06 16:30:00+01:00,115.56,115.56,140.1
2023-01-06 16:45:00+01:00,150.44,150.44,140.1
2023-01-06 17:00:00+01:00,66.14,66.14,155.93
2023-01-06 17:15:00+01:00,50.56,164.28,155.93
2023-01-06 17:30:00+01:00,152.7,152.7,155.93
2023-01-06 17:45:00+01:00,210.61,210.61,155.93
2023-01-06 18:00:00+01:00,1143.64,1143.64,163.5
2023-01-06 18:15:00+01:00,213.51,213.51,163.5
2023-01-06 18:30:00+01:00,144.68,144.68,163.5
2023-01-06 18:45:00+01:00,164.25,164.25,163.5
2023-01-06 19:00:00+01:00,96.14,96.14,146.74
2023-01-06 19:15:00+01:00,-25.62,-25.62,146.74
2023-01-06 19:30:00+01:00,-25.62,-25.62,146.74
2023-01-06 19:45:00+01:00,-25.62,-25.62,146.74
2023-01-06 20:00:00+01:00,-50.0,-50.0,139.39
2023-01-06 20:15:00+01:00,-25.62,-25.62,139.39
2023-01-06 20:30:00+01:00,-25.62,-25.62,139.39
2023-01-06 20:45:00+01:00,-25.62,-25.62,139.39
2023-01-06 21:00:00+01:00,96.26,96.26,131.84
2023-01-06 21:15:00+01:00,-35.01,-35.01,131.84
2023-01-06 21:30:00+01:00,-21.59,-21.59,131.84
2023-01-06 21:45:00+01:00,-24.45,-24.45,131.84
2023-01-06 22:00:00+01:00,-60.62,-60.62,129.94
2023-01-06 22:15:00+01:00,-38.8,-38.8,129.94
2023-01-06 22:30:00+01:00,122.24,122.24,129.94
2023-01-06 22:45:00+01:00,-374.0,-374.0,129.94
2023-01-06 23:00:00+01:00,-505.0,-505.0,121.31
2023-01-06 23:15:00+01:00,24.78,24.78,121.31
2023-01-06 23:30:00+01:00,128.26,128.26,121.31
2023-01-06 23:45:00+01:00,128.26,128.26,121.31
2023-01-07 00:00:00+01:00,119.11,119.11,97.28
2023-01-07 00:15:00+01:00,-15.62,-15.62,97.28
2023-01-07 00:30:00+01:00,-10.62,-10.62,97.28
2023-01-07 00:45:00+01:00,-10.62,-10.62,97.28
2023-01-07 01:00:00+01:00,-15.62,-15.62,98.16
2023-01-07 01:15:00+01:00,-50.0,-50.0,98.16
2023-01-07 01:30:00+01:00,-25.62,-25.62,98.16
2023-01-07 01:45:00+01:00,-40.62,-40.62,98.16
2023-01-07 02:00:00+01:00,92.23,92.23,94.96
2023-01-07 02:15:00+01:00,-10.62,-10.62,94.96
2023-01-07 02:30:00+01:00,-10.62,-10.62,94.96
2023-01-07 02:45:00+01:00,-10.62,-10.62,94.96
2023-01-07 03:00:00+01:00,67.78,67.78,83.86
2023-01-07 03:15:00+01:00,67.78,67.78,83.86
2023-01-07 03:30:00+01:00,67.78,67.78,83.86
2023-01-07 03:45:00+01:00,67.78,67.78,83.86
2023-01-07 04:00:00+01:00,67.78,67.78,76.66
2023-01-07 04:15:00+01:00,-10.62,-10.62,76.66
2023-01-07 04:30:00+01:00,-25.62,-25.62,76.66
2023-01-07 04:45:00+01:00,-25.62,-25.62,76.66
2023-01-07 05:00:00+01:00,-25.62,-25.62,69.88
2023-01-07 05:15:00+01:00,-40.55,-40.55,69.88
2023-01-07 05:30:00+01:00,-10.62,-10.62,69.88
2023-01-07 05:45:00+01:00,-80.0,-80.0,69.88
2023-01-07 06:00:00+01:00,-79.26,-79.26,76.49
2023-01-07 06:15:00+01:00,-21.45,-21.45,76.49
2023-01-07 06:30:00+01:00,-10.62,-10.62,76.49
2023-01-07 06:45:00+01:00,-15.62,-15.62,76.49
2023-01-07 07:00:00+01:00,-33.28,-33.28,92.53
2023-01-07 07:15:00+01:00,-46.14,-46.14,92.53
2023-01-07 07:30:00+01:00,-25.62,-25.62,92.53
2023-01-07 07:45:00+01:00,-10.62,-10.62,92.53
2023-01-07 08:00:00+01:00,-10.42,-10.42,109.94
2023-01-07 08:15:00+01:00,137.95,137.95,109.94
2023-01-07 08:30:00+01:00,137.95,137.95,109.94
2023-01-07 08:45:00+01:00,121.09,121.09,109.94
2023-01-07 09:00:00+01:00,127.09,127.09,112.87
2023-01-07 09:15:00+01:00,142.0,142.0,112.87
2023-01-07 09:30:00+01:00,142.0,142.0,112.87
2023-01-07 09:45:00+01:00,138.05,138.05,112.87
2023-01-07 10:00:00+01:00,138.05,138.05,100.69
2023-01-07 10:15:00+01:00,138.05,138.05,100.69
2023-01-07 10:30:00+01:00,138.05,138.05,100.69
2023-01-07 10:45:00+01:00,-15.62,-15.62,100.69
2023-01-07 11:00:00+01:00,-15.62,142.06,88.32
2023-01-07 11:15:00+01:00,-25.62,-25.62,88.32
2023-01-07 11:30:00+01:00,-25.62,-25.62,88.32
2023-01-07 11:45:00+01:00,-60.62,-60.62,88.32
2023-01-07 12:00:00+01:00,-60.62,-60.62,87.9
2023-01-07 12:15:00+01:00,-40.62,-40.62,87.9
2023-01-07 12:30:00+01:00,-25.62,-25.62,87.9
2023-01-07 12:45:00+01:00,-25.62,-25.62,87.9
2023-01-07 13:00:00+01:00,-50.0,-50.0,74.29
2023-01-07 13:15:00+01:00,-50.0,-50.0,74.29
2023-01-07 13:30:00+01:00,-25.62,-25.62,74.29
2023-01-07 13:45:00+01:00,-15.62,-15.62,74.29
2023-01-07 14:00:00+01:00,-10.62,-10.62,90.0
2023-01-07 14:15:00+01:00,127.09,127.09,90.0
2023-01-07 14:30:00+01:00,138.15,138.15,90.0
2023-01-07 14:45:00+01:00,35.0,35.0,90.0
2023-01-07 15:00:00+01:00,-10.62,-10.62,86.9
2023-01-07 15:15:00+01:00,138.18,138.18,86.9
2023-01-07 15:30:00+01:00,138.18,138.18,86.9
2023-01-07 15:45:00+01:00,-10.62,-10.62,86.9
2023-01-07 16:00:00+01:00,-60.62,-60.62,94.31
2023-01-07 16:15:00+01:00,-25.62,-25.62,94.31
2023-01-07 16:30:00+01:00,127.09,127.09,94.31
2023-01-07 16:45:00+01:00,138.15,138.15,94.31
2023-01-07 17:00:00+01:00,-30.97,-30.97,98.32
2023-01-07 17:15:00+01:00,-10.62,-10.62,98.32
2023-01-07 17:30:00+01:00,-15.47,-15.47,98.32
2023-01-07 17:45:00+01:00,138.15,138.15,98.32
2023-01-07 18:00:00+01:00,-10.53,142.2,100.96
2023-01-07 18:15:00+01:00,142.2,142.2,100.96
2023-01-07 18:30:00+01:00,-10.62,-10.62,100.96
2023-01-07 18:45:00+01:00,115.96,115.96,100.96
2023-01-07 19:00:00+01:00,76.0,142.2,96.0
2023-01-07 19:15:00+01:00,138.15,138.15,96.0
2023-01-07 19:30:00+01:00,138.15,138.15,96.0
2023-01-07 19:45:00+01:00,138.15,138.15,96.0
2023-01-07 20:00:00+01:00,69.6,69.6,89.1
2023-01-07 20:15:00+01:00,-25.62,-25.62,89.1
2023-01-07 20:30:00+01:00,-40.62,-40.62,89.1
2023-01-07 20:45:00+01:00,-50.0,-50.0,89.1
2023-01-07 21:00:00+01:00,-10.5,-10.5,62.98
2023-01-07 21:15:00+01:00,-10.62,-10.62,62.98
2023-01-07 21:30:00+01:00,-30.0,-30.0,62.98
2023-01-07 21:45:00+01:00,-30.0,-30.0,62.98
2023-01-07 22:00:00+01:00,-207.5,142.2,51.2
2023-01-07 22:15:00+01:00,-207.5,-207.5,51.2
2023-01-07 22:30:00+01:00,-50.0,-50.0,51.2
2023-01-07 22:45:00+01:00,-50.0,-50.0,51.2
2023-01-07 23:00:00+01:00,-25.62,-25.62,38.79
2023-01-07 23:15:00+01:00,-25.62,-25.62,38.79
2023-01-07 23:30:00+01:00,-10.62,-10.62,38.79
2023-01-07 23:45:00+01:00,-10.62,-10.62,38.79
2023-01-08 00:00:00+01:00,83.69,83.69,11.55
2023-01-08 00:15:00+01:00,91.2,91.2,11.55
2023-01-08 00:30:00+01:00,14.0,14.0,11.55
2023-01-08 00:45:00+01:00,14.0,14.0,11.55
2023-01-08 01:00:00+01:00,91.34,91.34,9.07
2023-01-08 01:15:00+01:00,33.42,33.42,9.07
2023-01-08 01:30:00+01:00,14.0,14.0,9.07
2023-01-08 01:45:00+01:00,14.0,14.0,9.07
2023-01-08 02:00:00+01:00,83.9,83.9,9.1
2023-01-08 02:15:00+01:00,83.9,83.9,9.1
2023-01-08 02:30:00+01:00,99.82,99.82,9.1
2023-01-08 02:45:00+01:00,93.12,93.12,9.1
2023-01-08 03:00:00+01:00,30.0,30.0,3.46
2023-01-08 03:15:00+01:00,72.37,72.37,3.46
2023-01-08 03:30:00+01:00,30.0,30.0,3.46
2023-01-08 03:45:00+01:00,77.43,77.43,3.46
2023-01-08 04:00:00+01:00,115.63,115.63,2.8
2023-01-08 04:15:00+01:00,100.66,100.66,2.8
2023-01-08 04:30:00+01:00,88.09,88.09,2.8
2023-01-08 04:45:00+01:00,30.4,30.4,2.8
2023-01-08 05:00:00+01:00,93.69,93.69,5.08
2023-01-08 05:15:00+01:00,33.56,33.56,5.08
2023-01-08 05:30:00+01:00,69.12,69.12,5.08
2023-01-08 05:45:00+01:00,33.54,33.54,5.08
2023-01-08 06:00:00+01:00,34.96,34.96,9.02
2023-01-08 06:15:00+01:00,-5.19,-5.19,9.02
2023-01-08 06:30:00+01:00,-13.72,-13.72,9.02
2023-01-08 06:45:00+01:00,-10.57,-10.57,9.02
2023-01-08 07:00:00+01:00,-10.43,-10.43,16.47
2023-01-08 07:15:00+01:00,31.12,31.12,16.47
2023-01-08 07:30:00+01:00,31.13,31.13,16.47
2023-01-08 07:45:00+01:00,31.07,31.07,16.47
2023-01-08 08:00:00+01:00,31.07,31.07,50.23
2023-01-08 08:15:00+01:00,31.04,31.04,50.23
2023-01-08 08:30:00+01:00,-10.62,-10.62,50.23
2023-01-08 08:45:00+01:00,-10.62,-10.62,50.23
2023-01-08 09:00:00+01:00,75.75,75.75,83.02
2023-01-08 09:15:00+01:00,71.1,71.1,83.02
2023-01-08 09:30:00+01:00,67.44,67.44,83.02
2023-01-08 09:45:00+01:00,66.07,66.07,83.02
2023-01-08 10:00:00+01:00,124.06,124.06,93.88
2023-01-08 10:15:00+01:00,67.4,67.4,93.88
2023-01-08 10:30:00+01:00,-10.62,-10.62,93.88
2023-01-08 10:45:00+01:00,-25.62,-25.62,93.88
2023-01-08 11:00:00+01:00,-36.67,-36.67,103.87
2023-01-08 11:15:00+01:00,-10.62,-10.62,103.87
2023-01-08 11:30:00+01:00,-10.62,-10.62,103.87
2023-01-08 11:45:00+01:00,-40.62,-40.62,103.87
2023-01-08 12:00:00+01:00,-59.67,-59.67,101.69
2023-01-08 12:15:00+01:00,-60.62,-60.62,101.69
2023-01-08 12:30:00+01:00,-85.62,-85.62,101.69
2023-01-08 12:45:00+01:00,-25.62,-25.62,101.69
2023-01-08 13:00:00+01:00,-2.0,79.99,99.0
2023-01-08 13:15:00+01:00,72.42,72.42,99.0
2023-01-08 13:30:00+01:00,67.92,67.92,99.0
2023-01-08 13:45:00+01:00,67.92,67.92,99.0
2023-01-08 14:00:00+01:00,83.51,83.51,104.29
2023-01-08 14:15:00+01:00,-15.62,83.51,104.29
2023-01-08 14:30:00+01:00,93.71,93.71,104.29
2023-01-08 14:45:00+01:00,363.64,363.64,104.29
2023-01-08 15:00:00+01:00,-80.0,72.57,103.33
2023-01-08 15:15:00+01:00,-50.0,-50.0,103.33
2023-01-08 15:30:00+01:00,95.83,95.83,103.33
2023-01-08 15:45:00+01:00,83.55,83.55,103.33
2023-01-08 16:00:00+01:00,95.83,95.83,108.43
2023-01-08 16:15:00+01:00,-2.0,-2.0,108.43
2023-01-08 16:30:00+01:00,-25.62,-25.62,108.43
2023-01-08 16:45:00+01:00,83.55,83.55,108.43
2023-01-08 17:00:00+01:00,61.54,61.54,118.72
2023-01-08 17:15:00+01:00,138.67,138.67,118.72
2023-01-08 17:30:00+01:00,153.67,153.67,118.72
2023-01-08 17:45:00+01:00,248.08,248.08,118.72
2023-01-08 18:00:00+01:00,413.43,413.43,122.76
2023-01-08 18:15:00+01:00,151.44,151.44,122.76
2023-01-08 18:30:00+01:00,94.18,94.18,122.76
2023-01-08 18:45:00+01:00,94.18,94.18,122.76
2023-01-08 19:00:00+01:00,93.61,93.61,109.44
2023-01-08 19:15:00+01:00,97.07,97.07,109.44
2023-01-08 19:30:00+01:00,75.28,75.28,109.44
2023-01-08 19:45:00+01:00,74.45,74.45,109.44
2023-01-08 20:00:00+01:00,111.31,111.31,104.41
2023-01-08 20:15:00+01:00,124.72,124.72,104.41
2023-01-08 20:30:00+01:00,14.0,14.0,104.41
2023-01-08 20:45:00+01:00,30.0,30.0,104.41
2023-01-08 21:00:00+01:00,192.01,192.01,98.65
2023-01-08 21:15:00+01:00,14.0,14.0,98.65
2023-01-08 21:30:00+01:00,89.0,89.0,98.65
2023-01-08 21:45:00+01:00,36.0,36.0,98.65
2023-01-08 22:00:00+01:00,36.05,36.05,99.38
2023-01-08 22:15:00+01:00,30.0,30.0,99.38
2023-01-08 22:30:00+01:00,30.0,30.0,99.38
2023-01-08 22:45:00+01:00,14.0,14.0,99.38
2023-01-08 23:00:00+01:00,92.04,92.04,81.34
2023-01-08 23:15:00+01:00,30.0,30.0,81.34
2023-01-08 23:30:00+01:00,-7.57,-7.57,81.34
2023-01-08 23:45:00+01:00,-20.19,-20.19,81.34
2023-01-09 00:00:00+01:00,-255.0,-255.0,75.13
2023-01-09 00:15:00+01:00,-31.33,-31.33,75.13
2023-01-09 00:30:00+01:00,-30.32,-30.32,75.13
2023-01-09 00:45:00+01:00,-37.05,-37.05,75.13
2023-01-09 01:00:00+01:00,66.5,66.5,64.38
2023-01-09 01:15:00+01:00,66.5,66.5,64.38
2023-01-09 01:30:00+01:00,68.0,68.0,64.38
2023-01-09 01:45:00+01:00,66.49,66.49,64.38
2023-01-09 02:00:00+01:00,32.25,32.25,60.28
2023-01-09 02:15:00+01:00,148.86,148.86,60.28
2023-01-09 02:30:00+01:00,174.51,174.51,60.28
2023-01-09 02:45:00+01:00,66.49,66.49,60.28
2023-01-09 03:00:00+01:00,66.49,66.49,39.41
2023-01-09 03:15:00+01:00,-25.62,-25.62,39.41
2023-01-09 03:30:00+01:00,-50.0,-50.0,39.41
2023-01-09 03:45:00+01:00,-282.5,-282.5,39.41
2023-01-09 04:00:00+01:00,-434.0,-434.0,43.12
2023-01-09 04:15:00+01:00,-10.62,-10.62,43.12
2023-01-09 04:30:00+01:00,-10.62,-10.62,43.12
2023-01-09 04:45:00+01:00,-25.62,-25.62,43.12
2023-01-09 05:00:00+01:00,-40.62,-40.62,69.07
2023-01-09 05:15:00+01:00,-35.58,-35.58,69.07
2023-01-09 05:30:00+01:00,-13.68,-13.68,69.07
2023-01-09 05:45:00+01:00,-5.4,-5.4,69.07
2023-01-09 06:00:00+01:00,-137.99,-137.99,107.13
2023-01-09 06:15:00+01:00,79.15,79.15,107.13
2023-01-09 06:30:00+01:00,79.15,79.15,107.13
2023-01-09 06:45:00+01:00,34.86,34.86,107.13
2023-01-09 07:00:00+01:00,144.49,144.49,160.0
2023-01-09 07:15:00+01:00,91.37,91.37,160.0
2023-01-09 07:30:00+01:00,94.22,170.96,160.0
2023-01-09 07:45:00+01:00,227.19,227.19,160.0
2023-01-09 08:00:00+01:00,1143.64,1143.64,180.0
2023-01-09 08:15:00+01:00,1272.34,1272.34,180.0
2023-01-09 08:30:00+01:00,1258.0,1258.0,180.0
2023-01-09 08:45:00+01:00,1258.0,1258.0,180.0
2023-01-09 09:00:00+01:00,1258.0,1258.0,177.16
2023-01-09 09:15:00+01:00,1258.0,1258.0,177.16
2023-01-09 09:30:00+01:00,1258.0,1258.0,177.16
2023-01-09 09:45:00+01:00,1258.0,1258.0,177.16
2023-01-09 10:00:00+01:00,-59.58,359.13,159.13
2023-01-09 10:15:00+01:00,359.13,359.13,159.13
2023-01-09 10:30:00+01:00,686.85,686.85,159.13
2023-01-09 10:45:00+01:00,90.83,90.83,159.13
2023-01-09 11:00:00+01:00,103.08,433.64,160.78
2023-01-09 11:15:00+01:00,214.39,214.39,160.78
2023-01-09 11:30:00+01:00,161.64,161.64,160.78
2023-01-09 11:45:00+01:00,183.08,183.08,160.78
2023-01-09 12:00:00+01:00,101.26,101.26,141.0
2023-01-09 12:15:00+01:00,-27.69,-27.69,141.0
2023-01-09 12:30:00+01:00,-27.69,-27.69,141.0
2023-01-09 12:45:00+01:00,-27.69,-27.69,141.0
2023-01-09 13:00:00+01:00,-27.69,157.35,142.07
2023-01-09 13:15:00+01:00,-9.69,-9.69,142.07
2023-01-09 13:30:00+01:00,-9.69,-9.69,142.07
2023-01-09 13:45:00+01:00,101.26,101.26,142.07
2023-01-09 14:00:00+01:00,124.41,124.41,138.97
2023-01-09 14:15:00+01:00,150.0,150.0,138.97
2023-01-09 14:30:00+01:00,144.41,144.41,138.97
2023-01-09 14:45:00+01:00,142.22,142.22,138.97
2023-01-09 15:00:00+01:00,151.63,151.63,151.23
2023-01-09 15:15:00+01:00,158.84,158.84,151.23
2023-01-09 15:30:00+01:00,176.74,176.74,151.23
2023-01-09 15:45:00+01:00,158.84,158.84,151.23
2023-01-09 16:00:00+01:00,175.53,175.53,162.04
2023-01-09 16:15:00+01:00,156.72,156.72,162.04
2023-01-09 16:30:00+01:00,156.72,156.72,162.04
2023-01-09 16:45:00+01:00,175.59,175.59,162.04
2023-01-09 17:00:00+01:00,804.56,804.56,174.27
2023-01-09 17:15:00+01:00,1143.64,1143.64,174.27
2023-01-09 17:30:00+01:00,484.55,484.55,174.27
2023-01-09 17:45:00+01:00,222.84,222.84,174.27
2023-01-09 18:00:00+01:00,219.03,219.03,182.18
2023-01-09 18:15:00+01:00,100.52,100.52,182.18
2023-01-09 18:30:00+01:00,100.52,100.52,182.18
2023-01-09 18:45:00+01:00,173.9,173.9,182.18
2023-01-09 19:00:00+01:00,170.26,170.26,170.24
2023-01-09 19:15:00+01:00,170.26,170.26,170.24
2023-01-09 19:30:00+01:00,182.34,182.34,170.24
2023-01-09 19:45:00+01:00,-9.69,-9.69,170.24
2023-01-09 20:00:00+01:00,180.86,227.33,160.51
2023-01-09 20:15:00+01:00,-19.6,199.03,160.51
2023-01-09 20:30:00+01:00,174.97,174.97,160.51
2023-01-09 20:45:00+01:00,-20.19,-20.19,160.51
2023-01-09 21:00:00+01:00,105.02,219.05,138.93
2023-01-09 21:15:00+01:00,189.03,189.03,138.93
2023-01-09 21:30:00+01:00,-14.19,-14.19,138.93
2023-01-09 21:45:00+01:00,-20.19,-20.19,138.93
2023-01-09 22:00:00+01:00,180.5,180.5,132.0
2023-01-09 22:15:00+01:00,238.8,238.8,132.0
2023-01-09 22:30:00+01:00,206.37,206.37,132.0
2023-01-09 22:45:00+01:00,-9.69,190.5,132.0
2023-01-09 23:00:00+01:00,-38.96,801.15,108.31
2023-01-09 23:15:00+01:00,204.32,204.32,108.31
2023-01-09 23:30:00+01:00,205.64,205.64,108.31
2023-01-09 23:45:00+01:00,-10.53,-10.53,108.31
2023-01-10 00:00:00+01:00,-23.01,151.92,106.01
2023-01-10 00:15:00+01:00,-68.67,-68.67,106.01
2023-01-10 00:30:00+01:00,-50.0,-50.0,106.01
2023-01-10 00:45:00+01:00,-50.0,-50.0,106.01
2023-01-10 01:00:00+01:00,-40.62,-40.62,96.72
2023-01-10 01:15:00+01:00,63.3,63.3,96.72
2023-01-10 01:30:00+01:00,-10.42,-10.42,96.72
2023-01-10 01:45:00+01:00,-30.0,-30.0,96.72
2023-01-10 02:00:00+01:00,-23.94,-23.94,95.15
2023-01-10 02:15:00+01:00,-10.52,-10.52,95.15
2023-01-10 02:30:00+01:00,128.59,128.59,95.15
2023-01-10 02:45:00+01:00,-10.45,-10.45,95.15
2023-01-10 03:00:00+01:00,-10.62,189.45,90.33
2023-01-10 03:15:00+01:00,154.67,154.67,90.33
2023-01-10 03:30:00+01:00,141.26,141.26,90.33
2023-01-10 03:45:00+01:00,128.74,128.74,90.33
2023-01-10 04:00:00+01:00,63.32,63.32,95.61
2023-01-10 04:15:00+01:00,156.63,156.63,95.61
2023-01-10 04:30:00+01:00,157.08,157.08,95.61
2023-01-10 04:45:00+01:00,160.49,160.49,95.61
2023-01-10 05:00:00+01:00,155.12,155.12,108.6
2023-01-10 05:15:00+01:00,155.12,155.12,108.6
2023-01-10 05:30:00+01:00,157.06,157.06,108.6
2023-01-10 05:45:00+01:00,162.39,162.39,108.6
2023-01-10 06:00:00+01:00,408.64,408.64,138.13
2023-01-10 06:15:00+01:00,432.31,432.31,138.13
2023-01-10 06:30:00+01:00,432.31,432.31,138.13
2023-01-10 06:45:00+01:00,196.01,196.01,138.13
2023-01-10 07:00:00+01:00,-25.62,172.71,156.0
2023-01-10 07:15:00+01:00,176.4,176.4,156.0
2023-01-10 07:30:00+01:00,172.71,172.71,156.0
2023-01-10 07:45:00+01:00,213.75,213.75,156.0
2023-01-10 08:00:00+01:00,111.01,172.71,220.0
2023-01-10 08:15:00+01:00,120.01,120.01,220.0
2023-01-10 08:30:00+01:00,103.23,103.23,220.0
2023-01-10 08:45:00+01:00,-102.57,-102.57,220.0
2023-01-10 09:00:00+01:00,119.41,172.71,222.0
2023-01-10 09:15:00+01:00,-46.37,-46.37,222.0
2023-01-10 09:30:00+01:00,-85.62,-85.62,222.0
2023-01-10 09:45:00+01:00,-60.62,-60.62,222.0
2023-01-10 10:00:00+01:00,-115.62,172.71,163.52
2023-01-10 10:15:00+01:00,192.5,192.5,163.52
2023-01-10 10:30:00+01:00,172.71,172.71,163.52
2023-01-10 10:45:00+01:00,212.5,212.5,163.52
2023-01-10 11:00:00+01:00,115.33,172.71,147.6
2023-01-10 11:15:00+01:00,176.4,176.4,147.6
2023-01-10 11:30:00+01:00,103.02,103.02,147.6
2023-01-10 11:45:00+01:00,146.4,172.71,147.6
2023-01-10 12:00:00+01:00,126.01,126.01,141.25
2023-01-10 12:15:00+01:00,141.81,141.81,141.25
2023-01-10 12:30:00+01:00,196.4,196.4,141.25
2023-01-10 12:45:00+01:00,103.02,103.02,141.25
2023-01-10 13:00:00+01:00,166.05,166.05,141.68
2023-01-10 13:15:00+01:00,181.81,181.81,141.68
2023-01-10 13:30:00+01:00,176.61,176.61,141.68
2023-01-10 13:45:00+01:00,-34.34,-34.34,141.68
2023-01-10 14:00:00+01:00,162.73,162.73,145.41
2023-01-10 14:15:00+01:00,157.73,157.73,145.41
2023-01-10 14:30:00+01:00,177.07,177.07,145.41
2023-01-10 14:45:00+01:00,177.07,177.07,145.41
2023-01-10 15:00:00+01:00,-9.76,-9.76,145.92
2023-01-10 15:15:00+01:00,108.4,108.4,145.92
2023-01-10 15:30:00+01:00,106.2,106.2,145.92
2023-01-10 15:45:00+01:00,177.12,177.12,145.92
2023-01-10 16:00:00+01:00,176.81,176.81,140.11
2023-01-10 16:15:00+01:00,176.81,176.81,140.11
2023-01-10 16:30:00+01:00,146.4,146.4,140.11
2023-01-10 16:45:00+01:00,196.4,196.4,140.11
2023-01-10 17:00:00+01:00,98.02,98.02,147.9
2023-01-10 17:15:00+01:00,203.16,203.16,147.9
2023-01-10 17:30:00+01:00,183.16,183.16,147.9
2023-01-10 17:45:00+01:00,183.16,183.16,147.9
2023-01-10 18:00:00+01:00,-24.39,-24.39,144.74
