time_stamp,Long,Long_original,Short,reg_2,DA_price,imb_price_NaN
2023-01-04 13:45:00+01:00,-14.87,-14.87,-14.87,1,119.08,-14.87
2023-01-04 14:00:00+01:00,50.0,-20.07,163.48,0,116.55,
2023-01-04 14:15:00+01:00,-7.5,-7.5,-7.5,1,116.55,-7.5
2023-01-04 14:30:00+01:00,153.48,153.48,153.48,1,116.55,153.48
2023-01-04 14:45:00+01:00,-9.69,-9.69,-9.69,1,116.55,-9.69
2023-01-04 15:00:00+01:00,-10.42,-10.42,-10.42,1,127.99,-10.42
2023-01-04 15:15:00+01:00,-25.62,-25.62,-25.62,1,127.99,-25.62
2023-01-04 15:30:00+01:00,97.67,97.67,97.67,1,127.99,97.67
2023-01-04 15:45:00+01:00,97.72,97.72,97.72,1,127.99,97.72
2023-01-04 16:00:00+01:00,50.0,-15.62,185.5,0,131.25,
2023-01-04 16:15:00+01:00,155.08,155.08,155.08,1,131.25,155.08
2023-01-04 16:30:00+01:00,123.82,123.82,123.82,1,131.25,123.82
2023-01-04 16:45:00+01:00,155.08,155.08,155.08,1,131.25,155.08
2023-01-04 17:00:00+01:00,50.0,-14.29,145.73,0,150.2,
2023-01-04 17:15:00+01:00,190.73,190.73,190.73,1,150.2,190.73
2023-01-04 17:30:00+01:00,170.73,170.73,170.73,1,150.2,170.73
2023-01-04 17:45:00+01:00,190.73,190.73,190.73,1,150.2,190.73
2023-01-04 18:00:00+01:00,175.08,175.08,175.08,1,137.5,175.08
2023-01-04 18:15:00+01:00,50.0,-14.24,188.26,0,137.5,
2023-01-04 18:30:00+01:00,50.0,-20.19,188.26,0,137.5,
2023-01-04 18:45:00+01:00,-27.69,-27.69,-27.69,1,137.5,-27.69
2023-01-04 19:00:00+01:00,186.55,186.55,186.55,1,129.49,186.55
2023-01-04 19:15:00+01:00,-10.41,-10.41,-10.41,1,129.49,-10.41
2023-01-04 19:30:00+01:00,-35.57,-35.57,-35.57,1,129.49,-35.57
2023-01-04 19:45:00+01:00,-13.85,-13.85,-13.85,1,129.49,-13.85
2023-01-04 20:00:00+01:00,319.92,319.92,319.92,1,122.4,319.92
2023-01-04 20:15:00+01:00,-10.62,-10.62,-10.62,1,122.4,-10.62
2023-01-04 20:30:00+01:00,-34.18,-34.18,-34.18,1,122.4,-34.18
2023-01-04 20:45:00+01:00,-30.22,-30.22,-30.22,1,122.4,-30.22
2023-01-04 21:00:00+01:00,245.24,245.24,245.24,1,129.39,245.24
2023-01-04 21:15:00+01:00,153.65,153.65,153.65,1,129.39,153.65
2023-01-04 21:30:00+01:00,-20.16,-20.16,-20.16,1,129.39,-20.16
2023-01-04 21:45:00+01:00,-14.19,-14.19,-14.19,1,129.39,-14.19
2023-01-04 22:00:00+01:00,-8.32,-8.32,-8.32,1,108.96,-8.32
2023-01-04 22:15:00+01:00,-7.55,-7.55,-7.55,1,108.96,-7.55
2023-01-04 22:30:00+01:00,-6.69,-6.69,-6.69,1,108.96,-6.69
2023-01-04 22:45:00+01:00,-20.19,-20.19,-20.19,1,108.96,-20.19
2023-01-04 23:00:00+01:00,158.65,158.65,158.65,1,106.0,158.65
2023-01-04 23:15:00+01:00,96.33,96.33,96.33,1,106.0,96.33
2023-01-04 23:30:00+01:00,-5.2,-5.2,-5.2,1,106.0,-5.2
2023-01-04 23:45:00+01:00,-20.19,-20.19,-20.19,1,106.0,-20.19
2023-01-05 00:00:00+01:00,156.61,156.61,156.61,1,5.4,156.61
2023-01-05 00:15:00+01:00,117.73,117.73,117.73,1,5.4,117.73
2023-01-05 00:30:00+01:00,117.73,117.73,117.73,1,5.4,117.73
2023-01-05 00:45:00+01:00,-10.41,-10.41,-10.41,1,5.4,-10.41
2023-01-05 01:00:00+01:00,204.05,204.05,204.05,1,3.63,204.05
2023-01-05 01:15:00+01:00,158.62,158.62,158.62,1,3.63,158.62
2023-01-05 01:30:00+01:00,89.59,89.59,89.59,1,3.63,89.59
2023-01-05 01:45:00+01:00,-10.62,-10.62,-10.62,1,3.63,-10.62
2023-01-05 02:00:00+01:00,195.95,195.95,195.95,1,4.9,195.95
2023-01-05 02:15:00+01:00,148.54,148.54,148.54,1,4.9,148.54
2023-01-05 02:30:00+01:00,152.08,152.08,152.08,1,4.9,152.08
2023-01-05 02:45:00+01:00,-50.1,-50.1,-50.1,1,4.9,-50.1
2023-01-05 03:00:00+01:00,-55.0,-55.0,-55.0,1,0.0,-55.0
2023-01-05 03:15:00+01:00,-25.62,-25.62,-25.62,1,0.0,-25.62
2023-01-05 03:30:00+01:00,-25.62,-25.62,-25.62,1,0.0,-25.62
2023-01-05 03:45:00+01:00,-20.0,-20.0,-20.0,1,0.0,-20.0
2023-01-05 04:00:00+01:00,-10.62,-10.62,-10.62,1,6.87,-10.62
2023-01-05 04:15:00+01:00,50.0,-10.62,137.46,0,6.87,
2023-01-05 04:30:00+01:00,50.0,-25.62,137.46,0,6.87,
2023-01-05 04:45:00+01:00,-15.62,-15.62,-15.62,1,6.87,-15.62
2023-01-05 05:00:00+01:00,-12.3,-12.3,-12.3,1,16.32,-12.3
2023-01-05 05:15:00+01:00,-25.62,-25.62,-25.62,1,16.32,-25.62
2023-01-05 05:30:00+01:00,50.0,-10.62,137.46,0,16.32,
2023-01-05 05:45:00+01:00,50.0,-15.62,164.05,0,16.32,
2023-01-05 06:00:00+01:00,-80.0,-80.0,-80.0,1,67.8,-80.0
2023-01-05 06:15:00+01:00,-50.0,-50.0,-50.0,1,67.8,-50.0
2023-01-05 06:30:00+01:00,-10.62,-10.62,-10.62,1,67.8,-10.62
2023-01-05 06:45:00+01:00,-15.62,-15.62,-15.62,1,67.8,-15.62
2023-01-05 07:00:00+01:00,128.11,128.11,128.11,1,119.9,128.11
2023-01-05 07:15:00+01:00,94.49,94.49,94.49,1,119.9,94.49
2023-01-05 07:30:00+01:00,93.19,93.19,93.19,1,119.9,93.19
2023-01-05 07:45:00+01:00,157.59,157.59,157.59,1,119.9,157.59
2023-01-05 08:00:00+01:00,181.8,181.8,181.8,1,179.0,181.8
2023-01-05 08:15:00+01:00,164.0,164.0,164.0,1,179.0,164.0
2023-01-05 08:30:00+01:00,181.8,181.8,181.8,1,179.0,181.8
2023-01-05 08:45:00+01:00,213.05,213.05,213.05,1,179.0,213.05
2023-01-05 09:00:00+01:00,50.0,111.56,170.29,0,171.04,
2023-01-05 09:15:00+01:00,109.52,109.52,109.52,1,171.04,109.52
2023-01-05 09:30:00+01:00,151.11,151.11,151.11,1,171.04,151.11
2023-01-05 09:45:00+01:00,142.95,142.95,142.95,1,171.04,142.95
2023-01-05 10:00:00+01:00,173.01,173.01,173.01,1,169.47,173.01
2023-01-05 10:15:00+01:00,173.01,173.01,173.01,1,169.47,173.01
2023-01-05 10:30:00+01:00,173.01,173.01,173.01,1,169.47,173.01
2023-01-05 10:45:00+01:00,122.37,122.37,122.37,1,169.47,122.37
2023-01-05 11:00:00+01:00,89.59,89.59,89.59,1,154.0,89.59
2023-01-05 11:15:00+01:00,106.11,106.11,106.11,1,154.0,106.11
2023-01-05 11:30:00+01:00,133.12,133.12,133.12,1,154.0,133.12
2023-01-05 11:45:00+01:00,115.11,115.11,115.11,1,154.0,115.11
2023-01-05 12:00:00+01:00,96.43,96.43,96.43,1,146.0,96.43
2023-01-05 12:15:00+01:00,118.44,118.44,118.44,1,146.0,118.44
2023-01-05 12:30:00+01:00,118.44,118.44,118.44,1,146.0,118.44
2023-01-05 12:45:00+01:00,32.08,32.08,32.08,1,146.0,32.08
2023-01-05 13:00:00+01:00,-105.24,-105.24,-105.24,1,145.1,-105.24
2023-01-05 13:15:00+01:00,129.42,129.42,129.42,1,145.1,129.42
2023-01-05 13:30:00+01:00,129.42,129.42,129.42,1,145.1,129.42
2023-01-05 13:45:00+01:00,113.05,113.05,113.05,1,145.1,113.05
2023-01-05 14:00:00+01:00,50.0,-69.42,132.34,0,151.03,
2023-01-05 14:15:00+01:00,132.3,132.3,132.3,1,151.03,132.3
2023-01-05 14:30:00+01:00,206.03,206.03,206.03,1,151.03,206.03
2023-01-05 14:45:00+01:00,213.05,213.05,213.05,1,151.03,213.05
2023-01-05 15:00:00+01:00,131.85,131.85,131.85,1,159.48,131.85
2023-01-05 15:15:00+01:00,143.15,143.15,143.15,1,159.48,143.15
2023-01-05 15:30:00+01:00,151.58,151.58,151.58,1,159.48,151.58
2023-01-05 15:45:00+01:00,148.15,148.15,148.15,1,159.48,148.15
2023-01-05 16:00:00+01:00,173.09,173.09,173.09,1,172.73,173.09
2023-01-05 16:15:00+01:00,148.14,148.14,148.14,1,172.73,148.14
2023-01-05 16:30:00+01:00,173.1,173.1,173.1,1,172.73,173.1
2023-01-05 16:45:00+01:00,202.99,202.99,202.99,1,172.73,202.99
2023-01-05 17:00:00+01:00,47.29,47.29,47.29,1,222.1,47.29
2023-01-05 17:15:00+01:00,154.5,154.5,154.5,1,222.1,154.5
2023-01-05 17:30:00+01:00,115.11,115.11,115.11,1,222.1,115.11
2023-01-05 17:45:00+01:00,85.0,85.0,85.0,1,222.1,85.0
2023-01-05 18:00:00+01:00,831.1,831.1,831.1,1,194.67,831.1
2023-01-05 18:15:00+01:00,118.7,118.7,118.7,1,194.67,118.7
2023-01-05 18:30:00+01:00,114.87,114.87,114.87,1,194.67,114.87
2023-01-05 18:45:00+01:00,-36.69,-36.69,-36.69,1,194.67,-36.69
2023-01-05 19:00:00+01:00,50.0,113.16,192.21,0,177.98,
2023-01-05 19:15:00+01:00,83.47,83.47,83.47,1,177.98,83.47
2023-01-05 19:30:00+01:00,90.97,90.97,90.97,1,177.98,90.97
2023-01-05 19:45:00+01:00,90.97,90.97,90.97,1,177.98,90.97
2023-01-05 20:00:00+01:00,50.0,121.11,305.07,0,163.99,
2023-01-05 20:15:00+01:00,156.72,156.72,156.72,1,163.99,156.72
2023-01-05 20:30:00+01:00,96.97,96.97,96.97,1,163.99,96.97
2023-01-05 20:45:00+01:00,-36.69,-36.69,-36.69,1,163.99,-36.69
2023-01-05 21:00:00+01:00,50.0,85.0,143.16,0,152.0,
2023-01-05 21:15:00+01:00,153.39,153.39,153.39,1,152.0,153.39
2023-01-05 21:30:00+01:00,-14.19,-14.19,-14.19,1,152.0,-14.19
2023-01-05 21:45:00+01:00,-14.19,-14.19,-14.19,1,152.0,-14.19
2023-01-05 22:00:00+01:00,205.09,205.09,205.09,1,144.64,205.09
2023-01-05 22:15:00+01:00,133.16,133.16,133.16,1,144.64,133.16
2023-01-05 22:30:00+01:00,104.47,104.47,104.47,1,144.64,104.47
2023-01-05 22:45:00+01:00,-20.19,-20.19,-20.19,1,144.64,-20.19
2023-01-05 23:00:00+01:00,50.0,-27.69,297.59,0,127.0,
2023-01-05 23:15:00+01:00,191.11,191.11,191.11,1,127.0,191.11
2023-01-05 23:30:00+01:00,222.5,222.5,222.5,1,127.0,222.5
2023-01-05 23:45:00+01:00,127.85,127.85,127.85,1,127.0,127.85
2023-01-06 00:00:00+01:00,144.11,144.11,144.11,1,107.21,144.11
2023-01-06 00:15:00+01:00,127.03,127.03,127.03,1,107.21,127.03
2023-01-06 00:30:00+01:00,87.21,87.21,87.21,1,107.21,87.21
2023-01-06 00:45:00+01:00,-15.62,-15.62,-15.62,1,107.21,-15.62
2023-01-06 01:00:00+01:00,94.48,94.48,94.48,1,101.1,94.48
2023-01-06 01:15:00+01:00,-25.62,-25.62,-25.62,1,101.1,-25.62
2023-01-06 01:30:00+01:00,-25.62,-25.62,-25.62,1,101.1,-25.62
2023-01-06 01:45:00+01:00,-50.0,-50.0,-50.0,1,101.1,-50.0
2023-01-06 02:00:00+01:00,-15.62,-15.62,-15.62,1,96.73,-15.62
2023-01-06 02:15:00+01:00,-10.62,-10.62,-10.62,1,96.73,-10.62
2023-01-06 02:30:00+01:00,-10.62,-10.62,-10.62,1,96.73,-10.62
2023-01-06 02:45:00+01:00,-10.62,-10.62,-10.62,1,96.73,-10.62
2023-01-06 03:00:00+01:00,145.59,145.59,145.59,1,81.42,145.59
2023-01-06 03:15:00+01:00,142.09,142.09,142.09,1,81.42,142.09
2023-01-06 03:30:00+01:00,66.69,66.69,66.69,1,81.42,66.69
2023-01-06 03:45:00+01:00,127.69,127.69,127.69,1,81.42,127.69
2023-01-06 04:00:00+01:00,144.09,144.09,144.09,1,74.45,144.09
2023-01-06 04:15:00+01:00,138.29,138.29,138.29,1,74.45,138.29
2023-01-06 04:30:00+01:00,140.09,140.09,140.09,1,74.45,140.09
2023-01-06 04:45:00+01:00,66.69,66.69,66.69,1,74.45,66.69
2023-01-06 05:00:00+01:00,121.11,121.11,121.11,1,78.32,121.11
2023-01-06 05:15:00+01:00,93.32,93.32,93.32,1,78.32,93.32
2023-01-06 05:30:00+01:00,-10.62,-10.62,-10.62,1,78.32,-10.62
2023-01-06 05:45:00+01:00,50.0,-25.62,140.09,0,78.32,
2023-01-06 06:00:00+01:00,115.56,115.56,115.56,1,96.89,115.56
2023-01-06 06:15:00+01:00,115.56,115.56,115.56,1,96.89,115.56
2023-01-06 06:30:00+01:00,94.63,94.63,94.63,1,96.89,94.63
2023-01-06 06:45:00+01:00,94.63,94.63,94.63,1,96.89,94.63
2023-01-06 07:00:00+01:00,147.36,147.36,147.36,1,107.02,147.36
2023-01-06 07:15:00+01:00,128.26,128.26,128.26,1,107.02,128.26
2023-01-06 07:30:00+01:00,147.36,147.36,147.36,1,107.02,147.36
2023-01-06 07:45:00+01:00,200.68,200.68,200.68,1,107.02,200.68
2023-01-06 08:00:00+01:00,147.36,147.36,147.36,1,122.94,147.36
2023-01-06 08:15:00+01:00,238.95,238.95,238.95,1,122.94,238.95
2023-01-06 08:30:00+01:00,820.07,820.07,820.07,1,122.94,820.07
2023-01-06 08:45:00+01:00,1143.64,1143.64,1143.64,1,122.94,1143.64
2023-01-06 09:00:00+01:00,1143.64,1143.64,1143.64,1,166.4,1143.64
2023-01-06 09:15:00+01:00,231.76,231.76,231.76,1,166.4,231.76
2023-01-06 09:30:00+01:00,226.3,226.3,226.3,1,166.4,226.3
2023-01-06 09:45:00+01:00,50.0,91.62,166.94,0,166.4,
2023-01-06 10:00:00+01:00,-36.9,-36.9,-36.9,1,182.4,-36.9
2023-01-06 10:15:00+01:00,-27.69,-27.69,-27.69,1,182.4,-27.69
2023-01-06 10:30:00+01:00,-36.69,-36.69,-36.69,1,182.4,-36.69
2023-01-06 10:45:00+01:00,-27.69,-27.69,-27.69,1,182.4,-27.69
2023-01-06 11:00:00+01:00,50.0,-115.62,164.33,0,163.67,
2023-01-06 11:15:00+01:00,-40.0,-40.0,-40.0,1,163.67,-40.0
2023-01-06 11:30:00+01:00,-140.0,-140.0,-140.0,1,163.67,-140.0
2023-01-06 11:45:00+01:00,-80.0,-80.0,-80.0,1,163.67,-80.0
2023-01-06 12:00:00+01:00,88.86,88.86,88.86,1,140.2,88.86
2023-01-06 12:15:00+01:00,-3.0,-3.0,-3.0,1,140.2,-3.0
2023-01-06 12:30:00+01:00,115.56,115.56,115.56,1,140.2,115.56
2023-01-06 12:45:00+01:00,-25.62,-25.62,-25.62,1,140.2,-25.62
2023-01-06 13:00:00+01:00,50.0,-40.62,144.58,0,135.0,
2023-01-06 13:15:00+01:00,135.57,135.57,135.57,1,135.0,135.57
2023-01-06 13:30:00+01:00,135.57,135.57,135.57,1,135.0,135.57
2023-01-06 13:45:00+01:00,96.14,96.14,96.14,1,135.0,96.14
2023-01-06 14:00:00+01:00,50.0,-304.8,81.36,0,158.0,
2023-01-06 14:15:00+01:00,144.72,144.72,144.72,1,158.0,144.72
2023-01-06 14:30:00+01:00,149.72,149.72,149.72,1,158.0,149.72
2023-01-06 14:45:00+01:00,172.64,172.64,172.64,1,158.0,172.64
2023-01-06 15:00:00+01:00,215.63,215.63,215.63,1,170.4,215.63
2023-01-06 15:15:00+01:00,204.17,204.17,204.17,1,170.4,204.17
2023-01-06 15:30:00+01:00,204.17,204.17,204.17,1,170.4,204.17
2023-01-06 15:45:00+01:00,416.92,416.92,416.92,1,170.4,416.92
2023-01-06 16:00:00+01:00,211.8,211.8,211.8,1,140.1,211.8
2023-01-06 16:15:00+01:00,135.64,135.64,135.64,1,140.1,135.64
2023-01-06 16:30:00+01:00,115.56,115.56,115.56,1,140.1,115.56
2023-01-06 16:45:00+01:00,150.44,150.44,150.44,1,140.1,150.44
2023-01-06 17:00:00+01:00,66.14,66.14,66.14,1,155.93,66.14
2023-01-06 17:15:00+01:00,50.0,50.56,164.28,0,155.93,
2023-01-06 17:30:00+01:00,152.7,152.7,152.7,1,155.93,152.7
2023-01-06 17:45:00+01:00,210.61,210.61,210.61,1,155.93,210.61
2023-01-06 18:00:00+01:00,1143.64,1143.64,1143.64,1,163.5,1143.64
2023-01-06 18:15:00+01:00,213.51,213.51,213.51,1,163.5,213.51
2023-01-06 18:30:00+01:00,144.68,144.68,144.68,1,163.5,144.68
2023-01-06 18:45:00+01:00,164.25,164.25,164.25,1,163.5,164.25
2023-01-06 19:00:00+01:00,96.14,96.14,96.14,1,146.74,96.14
2023-01-06 19:15:00+01:00,-25.62,-25.62,-25.62,1,146.74,-25.62
2023-01-06 19:30:00+01:00,-25.62,-25.62,-25.62,1,146.74,-25.62
2023-01-06 19:45:00+01:00,-25.62,-25.62,-25.62,1,146.74,-25.62
2023-01-06 20:00:00+01:00,-50.0,-50.0,-50.0,1,139.39,-50.0
2023-01-06 20:15:00+01:00,-25.62,-25.62,-25.62,1,139.39,-25.62
2023-01-06 20:30:00+01:00,-25.62,-25.62,-25.62,1,139.39,-25.62
2023-01-06 20:45:00+01:00,-25.62,-25.62,-25.62,1,139.39,-25.62
2023-01-06 21:00:00+01:00,96.26,96.26,96.26,1,131.84,96.26
2023-01-06 21:15:00+01:00,-35.01,-35.01,-35.01,1,131.84,-35.01
2023-01-06 21:30:00+01:00,-21.59,-21.59,-21.59,1,131.84,-21.59
2023-01-06 21:45:00+01:00,-24.45,-24.45,-24.45,1,131.84,-24.45
2023-01-06 22:00:00+01:00,-60.62,-60.62,-60.62,1,129.94,-60.62
2023-01-06 22:15:00+01:00,-38.8,-38.8,-38.8,1,129.94,-38.8
2023-01-06 22:30:00+01:00,122.24,122.24,122.24,1,129.94,122.24
2023-01-06 22:45:00+01:00,-374.0,-374.0,-374.0,1,129.94,-374.0
2023-01-06 23:00:00+01:00,-505.0,-505.0,-505.0,1,121.31,-505.0
2023-01-06 23:15:00+01:00,24.78,24.78,24.78,1,121.31,24.78
2023-01-06 23:30:00+01:00,128.26,128.26,128.26,1,121.31,128.26
2023-01-06 23:45:00+01:00,128.26,128.26,128.26,1,121.31,128.26
2023-01-07 00:00:00+01:00,119.11,119.11,119.11,1,97.28,119.11
2023-01-07 00:15:00+01:00,-15.62,-15.62,-15.62,1,97.28,-15.62
2023-01-07 00:30:00+01:00,-10.62,-10.62,-10.62,1,97.28,-10.62
2023-01-07 00:45:00+01:00,-10.62,-10.62,-10.62,1,97.28,-10.62
2023-01-07 01:00:00+01:00,-15.62,-15.62,-15.62,1,98.16,-15.62
2023-01-07 01:15:00+01:00,-50.0,-50.0,-50.0,1,98.16,-50.0
2023-01-07 01:30:00+01:00,-25.62,-25.62,-25.62,1,98.16,-25.62
2023-01-07 01:45:00+01:00,-40.62,-40.62,-40.62,1,98.16,-40.62
2023-01-07 02:00:00+01:00,92.23,92.23,92.23,1,94.96,92.23
2023-01-07 02:15:00+01:00,-10.62,-10.62,-10.62,1,94.96,-10.62
2023-01-07 02:30:00+01:00,-10.62,-10.62,-10.62,1,94.96,-10.62
2023-01-07 02:45:00+01:00,-10.62,-10.62,-10.62,1,94.96,-10.62
2023-01-07 03:00:00+01:00,67.78,67.78,67.78,1,83.86,67.78
2023-01-07 03:15:00+01:00,67.78,67.78,67.78,1,83.86,67.78
2023-01-07 03:30:00+01:00,67.78,67.78,67.78,1,83.86,67.78
2023-01-07 03:45:00+01:00,67.78,67.78,67.78,1,83.86,67.78
2023-01-07 04:00:00+01:00,67.78,67.78,67.78,1,76.66,67.78
2023-01-07 04:15:00+01:00,-10.62,-10.62,-10.62,1,76.66,-10.62
2023-01-07 04:30:00+01:00,-25.62,-25.62,-25.62,1,76.66,-25.62
2023-01-07 04:45:00+01:00,-25.62,-25.62,-25.62,1,76.66,-25.62
2023-01-07 05:00:00+01:00,-25.62,-25.62,-25.62,1,69.88,-25.62
2023-01-07 05:15:00+01:00,-40.55,-40.55,-40.55,1,69.88,-40.55
2023-01-07 05:30:00+01:00,-10.62,-10.62,-10.62,1,69.88,-10.62
2023-01-07 05:45:00+01:00,-80.0,-80.0,-80.0,1,69.88,-80.0
2023-01-07 06:00:00+01:00,-79.26,-79.26,-79.26,1,76.49,-79.26
2023-01-07 06:15:00+01:00,-21.45,-21.45,-21.45,1,76.49,-21.45
2023-01-07 06:30:00+01:00,-10.62,-10.62,-10.62,1,76.49,-10.62
2023-01-07 06:45:00+01:00,-15.62,-15.62,-15.62,1,76.49,-15.62
2023-01-07 07:00:00+01:00,-33.28,-33.28,-33.28,1,92.53,-33.28
2023-01-07 07:15:00+01:00,-46.14,-46.14,-46.14,1,92.53,-46.14
2023-01-07 07:30:00+01:00,-25.62,-25.62,-25.62,1,92.53,-25.62
2023-01-07 07:45:00+01:00,-10.62,-10.62,-10.62,1,92.53,-10.62
2023-01-07 08:00:00+01:00,-10.42,-10.42,-10.42,1,109.94,-10.42
2023-01-07 08:15:00+01:00,137.95,137.95,137.95,1,109.94,137.95
2023-01-07 08:30:00+01:00,137.95,137.95,137.95,1,109.94,137.95
2023-01-07 08:45:00+01:00,121.09,121.09,121.09,1,109.94,121.09
2023-01-07 09:00:00+01:00,127.09,127.09,127.09,1,112.87,127.09
2023-01-07 09:15:00+01:00,142.0,142.0,142.0,1,112.87,142.0
2023-01-07 09:30:00+01:00,142.0,142.0,142.0,1,112.87,142.0
2023-01-07 09:45:00+01:00,138.05,138.05,138.05,1,112.87,138.05
2023-01-07 10:00:00+01:00,138.05,138.05,138.05,1,100.69,138.05
2023-01-07 10:15:00+01:00,138.05,138.05,138.05,1,100.69,138.05
2023-01-07 10:30:00+01:00,138.05,138.05,138.05,1,100.69,138.05
2023-01-07 10:45:00+01:00,-15.62,-15.62,-15.62,1,100.69,-15.62
2023-01-07 11:00:00+01:00,50.0,-15.62,142.06,0,88.32,
2023-01-07 11:15:00+01:00,-25.62,-25.62,-25.62,1,88.32,-25.62
2023-01-07 11:30:00+01:00,-25.62,-25.62,-25.62,1,88.32,-25.62
2023-01-07 11:45:00+01:00,-60.62,-60.62,-60.62,1,88.32,-60.62
2023-01-07 12:00:00+01:00,-60.62,-60.62,-60.62,1,87.9,-60.62
2023-01-07 12:15:00+01:00,-40.62,-40.62,-40.62,1,87.9,-40.62
2023-01-07 12:30:00+01:00,-25.62,-25.62,-25.62,1,87.9,-25.62
2023-01-07 12:45:00+01:00,-25.62,-25.62,-25.62,1,87.9,-25.62
2023-01-07 13:00:00+01:00,-50.0,-50.0,-50.0,1,74.29,-50.0
2023-01-07 13:15:00+01:00,-50.0,-50.0,-50.0,1,74.29,-50.0
2023-01-07 13:30:00+01:00,-25.62,-25.62,-25.62,1,74.29,-25.62
2023-01-07 13:45:00+01:00,-15.62,-15.62,-15.62,1,74.29,-15.62
2023-01-07 14:00:00+01:00,-10.62,-10.62,-10.62,1,90.0,-10.62
2023-01-07 14:15:00+01:00,127.09,127.09,127.09,1,90.0,127.09
2023-01-07 14:30:00+01:00,138.15,138.15,138.15,1,90.0,138.15
2023-01-07 14:45:00+01:00,35.0,35.0,35.0,1,90.0,35.0
2023-01-07 15:00:00+01:00,-10.62,-10.62,-10.62,1,86.9,-10.62
2023-01-07 15:15:00+01:00,138.18,138.18,138.18,1,86.9,138.18
2023-01-07 15:30:00+01:00,138.18,138.18,138.18,1,86.9,138.18
2023-01-07 15:45:00+01:00,-10.62,-10.62,-10.62,1,86.9,-10.62
2023-01-07 16:00:00+01:00,-60.62,-60.62,-60.62,1,94.31,-60.62
2023-01-07 16:15:00+01:00,-25.62,-25.62,-25.62,1,94.31,-25.62
2023-01-07 16:30:00+01:00,127.09,127.09,127.09,1,94.31,127.09
2023-01-07 16:45:00+01:00,138.15,138.15,138.15,1,94.31,138.15
2023-01-07 17:00:00+01:00,-30.97,-30.97,-30.97,1,98.32,-30.97
2023-01-07 17:15:00+01:00,-10.62,-10.62,-10.62,1,98.32,-10.62
2023-01-07 17:30:00+01:00,-15.47,-15.47,-15.47,1,98.32,-15.47
2023-01-07 17:45:00+01:00,138.15,138.15,138.15,1,98.32,138.15
2023-01-07 18:00:00+01:00,50.0,-10.53,142.2,0,100.96,
2023-01-07 18:15:00+01:00,142.2,142.2,142.2,1,100.96,142.2
2023-01-07 18:30:00+01:00,-10.62,-10.62,-10.62,1,100.96,-10.62
2023-01-07 18:45:00+01:00,115.96,115.96,115.96,1,100.96,115.96
2023-01-07 19:00:00+01:00,50.0,76.0,142.2,0,96.0,
2023-01-07 19:15:00+01:00,138.15,138.15,138.15,1,96.0,138.15
2023-01-07 19:30:00+01:00,138.15,138.15,138.15,1,96.0,138.15
2023-01-07 19:45:00+01:00,138.15,138.15,138.15,1,96.0,138.15
2023-01-07 20:00:00+01:00,69.6,69.6,69.6,1,89.1,69.6
2023-01-07 20:15:00+01:00,-25.62,-25.62,-25.62,1,89.1,-25.62
2023-01-07 20:30:00+01:00,-40.62,-40.62,-40.62,1,89.1,-40.62
2023-01-07 20:45:00+01:00,-50.0,-50.0,-50.0,1,89.1,-50.0
2023-01-07 21:00:00+01:00,-10.5,-10.5,-10.5,1,62.98,-10.5
2023-01-07 21:15:00+01:00,-10.62,-10.62,-10.62,1,62.98,-10.62
2023-01-07 21:30:00+01:00,-30.0,-30.0,-30.0,1,62.98,-30.0
2023-01-07 21:45:00+01:00,-30.0,-30.0,-30.0,1,62.98,-30.0
2023-01-07 22:00:00+01:00,50.0,-207.5,142.2,0,51.2,
2023-01-07 22:15:00+01:00,-207.5,-207.5,-207.5,1,51.2,-207.5
2023-01-07 22:30:00+01:00,-50.0,-50.0,-50.0,1,51.2,-50.0
2023-01-07 22:45:00+01:00,-50.0,-50.0,-50.0,1,51.2,-50.0
2023-01-07 23:00:00+01:00,-25.62,-25.62,-25.62,1,38.79,-25.62
2023-01-07 23:15:00+01:00,-25.62,-25.62,-25.62,1,38.79,-25.62
2023-01-07 23:30:00+01:00,-10.62,-10.62,-10.62,1,38.79,-10.62
2023-01-07 23:45:00+01:00,-10.62,-10.62,-10.62,1,38.79,-10.62
2023-01-08 00:00:00+01:00,83.69,83.69,83.69,1,11.55,83.69
2023-01-08 00:15:00+01:00,91.2,91.2,91.2,1,11.55,91.2
2023-01-08 00:30:00+01:00,14.0,14.0,14.0,1,11.55,14.0
2023-01-08 00:45:00+01:00,14.0,14.0,14.0,1,11.55,14.0
2023-01-08 01:00:00+01:00,91.34,91.34,91.34,1,9.07,91.34
2023-01-08 01:15:00+01:00,33.42,33.42,33.42,1,9.07,33.42
2023-01-08 01:30:00+01:00,14.0,14.0,14.0,1,9.07,14.0
2023-01-08 01:45:00+01:00,14.0,14.0,14.0,1,9.07,14.0
2023-01-08 02:00:00+01:00,83.9,83.9,83.9,1,9.1,83.9
2023-01-08 02:15:00+01:00,83.9,83.9,83.9,1,9.1,83.9
2023-01-08 02:30:00+01:00,99.82,99.82,99.82,1,9.1,99.82
2023-01-08 02:45:00+01:00,93.12,93.12,93.12,1,9.1,93.12
2023-01-08 03:00:00+01:00,30.0,30.0,30.0,1,3.46,30.0
2023-01-08 03:15:00+01:00,72.37,72.37,72.37,1,3.46,72.37
2023-01-08 03:30:00+01:00,30.0,30.0,30.0,1,3.46,30.0
2023-01-08 03:45:00+01:00,77.43,77.43,77.43,1,3.46,77.43
